(-0.896773, -0.845925)
(-0.896231, -0.844128)
(-0.895688, -0.842322)
(-0.895143, -0.840506)
(-0.894597, -0.838681)
(-0.894050, -0.836847)
(-0.893502, -0.835004)
(-0.892952, -0.833152)
(-0.892400, -0.831290)
(-0.891848, -0.829420)
(-0.891294, -0.827541)
(-0.890739, -0.825652)
(-0.890182, -0.823755)
(-0.889624, -0.821848)
(-0.889065, -0.819932)
(-0.888504, -0.818008)
(-0.887943, -0.816075)
(-0.887379, -0.814132)
(-0.886815, -0.812181)
(-0.886249, -0.810221)
(-0.885682, -0.808252)
(-0.885113, -0.806275)
(-0.884544, -0.804288)
(-0.883972, -0.802293)
(-0.883400, -0.800289)
(-0.882826, -0.798276)
(-0.882251, -0.796254)
(-0.881675, -0.794224)
(-0.881097, -0.792185)
(-0.880518, -0.790138)
(-0.879937, -0.788082)
(-0.879356, -0.786017)
(-0.878773, -0.783944)
(-0.878188, -0.781862)
(-0.877603, -0.779771)
(-0.877016, -0.777673)
(-0.876428, -0.775565)
(-0.875838, -0.773449)
(-0.875247, -0.771325)
(-0.874655, -0.769192)
(-0.874062, -0.767051)
(-0.873467, -0.764902)
(-0.872871, -0.762744)
(-0.872273, -0.760578)
(-0.871675, -0.758403)
(-0.871075, -0.756220)
(-0.870473, -0.754029)
(-0.869871, -0.751830)
(-0.869267, -0.749623)
(-0.868662, -0.747407)
(-0.868055, -0.745184)
(-0.867447, -0.742952)
(-0.866838, -0.740712)
(-0.866228, -0.738464)
(-0.865616, -0.736207)
(-0.865003, -0.733943)
(-0.864389, -0.731671)
(-0.863773, -0.729391)
(-0.863156, -0.727103)
(-0.862538, -0.724807)
(-0.861919, -0.722503)
(-0.861298, -0.720191)
(-0.860676, -0.717872)
(-0.860053, -0.715544)
(-0.859428, -0.713209)
(-0.858802, -0.710866)
(-0.858175, -0.708515)
(-0.857547, -0.706156)
(-0.856917, -0.703790)
(-0.856286, -0.701416)
(-0.855654, -0.699035)
(-0.855020, -0.696645)
(-0.854386, -0.694249)
(-0.853749, -0.691844)
(-0.853112, -0.689432)
(-0.852473, -0.687013)
(-0.851833, -0.684586)
(-0.851192, -0.682152)
(-0.850550, -0.679710)
(-0.849906, -0.677261)
(-0.849261, -0.674804)
(-0.848615, -0.672340)
(-0.847967, -0.669869)
(-0.847318, -0.667390)
(-0.846668, -0.664904)
(-0.846017, -0.662411)
(-0.845364, -0.659911)
(-0.844711, -0.657403)
(-0.844055, -0.654889)
(-0.843399, -0.652367)
(-0.842741, -0.649838)
(-0.842082, -0.647302)
(-0.841422, -0.644759)
(-0.840761, -0.642209)
(-0.840098, -0.639651)
(-0.839434, -0.637087)
(-0.838769, -0.634516)
(-0.838103, -0.631938)
(-0.837435, -0.629354)
(-0.836766, -0.626762)
(-0.836096, -0.624164)
(-0.835424, -0.621558)
(-0.834752, -0.618946)
(-0.834078, -0.616327)
(-0.833403, -0.613702)
(-0.832726, -0.611070)
(-0.832048, -0.608431)
(-0.831370, -0.605785)
(-0.830689, -0.603133)
(-0.830008, -0.600475)
(-0.829325, -0.597809)
(-0.828641, -0.595138)
(-0.827956, -0.592460)
(-0.827270, -0.589775)
(-0.826582, -0.587084)
(-0.825894, -0.584386)
(-0.825203, -0.581683)
(-0.824512, -0.578972)
(-0.823820, -0.576256)
(-0.823126, -0.573533)
(-0.822431, -0.570804)
(-0.821735, -0.568069)
(-0.821037, -0.565328)
(-0.820339, -0.562580)
(-0.819639, -0.559827)
(-0.818938, -0.557067)
(-0.818235, -0.554301)
(-0.817532, -0.551530)
(-0.816827, -0.548752)
(-0.816121, -0.545968)
(-0.815414, -0.543178)
(-0.814705, -0.540383)
(-0.813996, -0.537581)
(-0.813285, -0.534774)
(-0.812573, -0.531961)
(-0.811859, -0.529142)
(-0.811145, -0.526317)
(-0.810429, -0.523487)
(-0.809712, -0.520650)
(-0.808994, -0.517809)
(-0.808275, -0.514961)
(-0.807554, -0.512108)
(-0.806832, -0.509250)
(-0.806109, -0.506386)
(-0.805385, -0.503516)
(-0.804660, -0.500641)
(-0.803933, -0.497760)
(-0.803205, -0.494874)
(-0.802476, -0.491983)
(-0.801746, -0.489086)
(-0.801015, -0.486184)
(-0.800282, -0.483277)
(-0.799549, -0.480365)
(-0.798814, -0.477447)
(-0.798077, -0.474524)
(-0.797340, -0.471596)
(-0.796602, -0.468663)
(-0.795862, -0.465724)
(-0.795121, -0.462781)
(-0.794379, -0.459833)
(-0.793636, -0.456879)
(-0.792891, -0.453921)
(-0.792145, -0.450958)
(-0.791399, -0.447990)
(-0.790651, -0.445017)
(-0.789901, -0.442039)
(-0.789151, -0.439056)
(-0.788399, -0.436069)
(-0.787647, -0.433077)
(-0.786893, -0.430080)
(-0.786138, -0.427078)
(-0.785381, -0.424072)
(-0.784624, -0.421062)
(-0.783865, -0.418046)
(-0.783106, -0.415027)
(-0.782345, -0.412002)
(-0.781582, -0.408973)
(-0.780819, -0.405940)
(-0.780055, -0.402903)
(-0.779289, -0.399861)
(-0.778522, -0.396814)
(-0.777754, -0.393764)
(-0.776985, -0.390709)
(-0.776215, -0.387650)
(-0.775444, -0.384586)
(-0.774671, -0.381519)
(-0.773897, -0.378447)
(-0.773122, -0.375372)
(-0.772346, -0.372292)
(-0.771569, -0.369208)
(-0.770791, -0.366120)
(-0.770011, -0.363029)
(-0.769231, -0.359933)
(-0.768449, -0.356833)
(-0.767666, -0.353730)
(-0.766882, -0.350623)
(-0.766097, -0.347512)
(-0.765310, -0.344397)
(-0.764523, -0.341278)
(-0.763734, -0.338156)
(-0.762944, -0.335030)
(-0.762153, -0.331901)
(-0.761361, -0.328767)
(-0.760568, -0.325631)
(-0.759774, -0.322491)
(-0.758978, -0.319347)
(-0.758182, -0.316200)
(-0.757384, -0.313049)
(-0.756585, -0.309896)
(-0.755785, -0.306738)
(-0.754984, -0.303578)
(-0.754181, -0.300414)
(-0.753378, -0.297247)
(-0.752574, -0.294077)
(-0.751768, -0.290903)
(-0.750961, -0.287727)
(-0.750153, -0.284547)
(-0.749344, -0.281364)
(-0.748534, -0.278179)
(-0.747723, -0.274990)
(-0.746910, -0.271798)
(-0.746097, -0.268603)
(-0.745282, -0.265406)
(-0.744467, -0.262206)
(-0.743650, -0.259002)
(-0.742832, -0.255796)
(-0.742013, -0.252588)
(-0.741193, -0.249376)
(-0.740372, -0.246162)
(-0.739549, -0.242945)
(-0.738726, -0.239726)
(-0.737901, -0.236504)
(-0.737076, -0.233279)
(-0.736249, -0.230052)
(-0.735421, -0.226823)
(-0.734592, -0.223591)
(-0.733762, -0.220357)
(-0.732931, -0.217120)
(-0.732099, -0.213881)
(-0.731265, -0.210640)
(-0.730431, -0.207396)
(-0.729595, -0.204151)
(-0.728759, -0.200903)
(-0.727921, -0.197653)
(-0.727082, -0.194401)
(-0.726242, -0.191146)
(-0.725401, -0.187890)
(-0.724559, -0.184632)
(-0.723716, -0.181372)
(-0.722872, -0.178109)
(-0.722027, -0.174845)
(-0.721181, -0.171579)
(-0.720333, -0.168312)
(-0.719485, -0.165042)
(-0.718635, -0.161771)
(-0.717784, -0.158498)
(-0.716933, -0.155223)
(-0.716080, -0.151947)
(-0.715226, -0.148669)
(-0.714371, -0.145389)
(-0.713515, -0.142108)
(-0.712658, -0.138826)
(-0.711800, -0.135542)
(-0.710941, -0.132256)
(-0.710081, -0.128969)
(-0.709219, -0.125681)
(-0.708357, -0.122392)
(-0.707494, -0.119101)
(-0.706629, -0.115809)
(-0.705764, -0.112516)
(-0.704897, -0.109221)
(-0.704029, -0.105926)
(-0.703161, -0.102629)
(-0.702291, -0.099331)
(-0.701420, -0.096032)
(-0.700548, -0.092733)
(-0.699676, -0.089432)
(-0.698802, -0.086130)
(-0.697927, -0.082828)
(-0.697051, -0.079525)
(-0.696174, -0.076220)
(-0.695296, -0.072915)
(-0.694416, -0.069610)
(-0.693536, -0.066303)
(-0.692655, -0.062996)
(-0.691773, -0.059689)
(-0.690890, -0.056380)
(-0.690005, -0.053072)
(-0.689120, -0.049762)
(-0.688234, -0.046452)
(-0.687346, -0.043142)
(-0.686458, -0.039831)
(-0.685569, -0.036520)
(-0.684678, -0.033209)
(-0.683787, -0.029897)
(-0.682894, -0.026585)
(-0.682001, -0.023273)
(-0.681106, -0.019961)
(-0.680211, -0.016648)
(-0.679314, -0.013335)
(-0.678417, -0.010023)
(-0.677518, -0.006710)
(-0.676619, -0.003397)
(-0.675718, -0.000084)
(-0.674816, 0.003228)
(-0.673914, 0.006541)
(-0.673010, 0.009854)
(-0.672106, 0.013166)
(-0.671200, 0.016478)
(-0.670293, 0.019790)
(-0.669386, 0.023102)
(-0.668477, 0.026413)
(-0.667568, 0.029724)
(-0.666657, 0.033034)
(-0.665745, 0.036344)
(-0.664833, 0.039654)
(-0.663919, 0.042963)
(-0.663005, 0.046272)
(-0.662089, 0.049580)
(-0.661173, 0.052887)
(-0.660255, 0.056194)
(-0.659337, 0.059500)
(-0.658417, 0.062805)
(-0.657497, 0.066110)
(-0.656575, 0.069414)
(-0.655653, 0.072717)
(-0.654729, 0.076019)
(-0.653805, 0.079320)
(-0.652880, 0.082621)
(-0.651953, 0.085920)
(-0.651026, 0.089218)
(-0.650098, 0.092516)
(-0.649168, 0.095812)
(-0.648238, 0.099107)
(-0.647307, 0.102401)
(-0.646375, 0.105694)
(-0.645442, 0.108985)
(-0.644508, 0.112275)
(-0.643573, 0.115564)
(-0.642637, 0.118852)
(-0.641700, 0.122138)
(-0.640762, 0.125423)
(-0.639823, 0.128707)
(-0.638883, 0.131989)
(-0.637942, 0.135269)
(-0.637001, 0.138548)
(-0.636058, 0.141825)
(-0.635114, 0.145101)
(-0.634170, 0.148375)
(-0.633224, 0.151647)
(-0.632278, 0.154918)
(-0.631330, 0.158187)
(-0.630382, 0.161454)
(-0.629433, 0.164719)
(-0.628482, 0.167982)
(-0.627531, 0.171243)
(-0.626579, 0.174503)
(-0.625626, 0.177760)
(-0.624672, 0.181016)
(-0.623717, 0.184269)
(-0.622762, 0.187520)
(-0.621805, 0.190770)
(-0.620847, 0.194017)
(-0.619889, 0.197261)
(-0.618929, 0.200504)
(-0.617969, 0.203744)
(-0.617007, 0.206982)
(-0.616045, 0.210218)
(-0.615082, 0.213451)
(-0.614118, 0.216682)
(-0.613153, 0.219911)
(-0.612187, 0.223137)
(-0.611220, 0.226360)
(-0.610252, 0.229581)
(-0.609283, 0.232799)
(-0.608314, 0.236015)
(-0.607343, 0.239228)
(-0.606372, 0.242438)
(-0.605399, 0.245646)
(-0.604426, 0.248851)
(-0.603452, 0.252053)
(-0.602477, 0.255252)
(-0.601501, 0.258448)
(-0.600524, 0.261642)
(-0.599547, 0.264832)
(-0.598568, 0.268020)
(-0.597589, 0.271204)
(-0.596608, 0.274386)
(-0.595627, 0.277564)
(-0.594645, 0.280739)
(-0.593662, 0.283912)
(-0.592678, 0.287080)
(-0.591693, 0.290246)
(-0.590707, 0.293409)
(-0.589721, 0.296568)
(-0.588733, 0.299724)
(-0.587745, 0.302876)
(-0.586756, 0.306025)
(-0.585766, 0.309171)
(-0.584775, 0.312313)
(-0.583783, 0.315452)
(-0.582790, 0.318587)
(-0.581797, 0.321719)
(-0.580802, 0.324847)
(-0.579807, 0.327971)
(-0.578811, 0.331092)
(-0.577814, 0.334209)
(-0.576816, 0.337322)
(-0.575817, 0.340431)
(-0.574818, 0.343537)
(-0.573817, 0.346639)
(-0.572816, 0.349737)
(-0.571814, 0.352831)
(-0.570811, 0.355921)
(-0.569807, 0.359007)
(-0.568802, 0.362089)
(-0.567797, 0.365167)
(-0.566790, 0.368241)
(-0.565783, 0.371311)
(-0.564775, 0.374377)
(-0.563766, 0.377438)
(-0.562756, 0.380496)
(-0.561745, 0.383549)
(-0.560734, 0.386598)
(-0.559722, 0.389642)
(-0.558709, 0.392682)
(-0.557695, 0.395718)
(-0.556680, 0.398749)
(-0.555664, 0.401776)
(-0.554648, 0.404799)
(-0.553631, 0.407817)
(-0.552612, 0.410830)
(-0.551594, 0.413839)
(-0.550574, 0.416843)
(-0.549553, 0.419842)
(-0.548532, 0.422837)
(-0.547510, 0.425827)
(-0.546487, 0.428813)
(-0.545463, 0.431793)
(-0.544438, 0.434769)
(-0.543413, 0.437740)
(-0.542386, 0.440706)
(-0.541359, 0.443667)
(-0.540332, 0.446623)
(-0.539303, 0.449575)
(-0.538273, 0.452521)
(-0.537243, 0.455462)
(-0.536212, 0.458398)
(-0.535180, 0.461329)
(-0.534147, 0.464255)
(-0.533114, 0.467176)
(-0.532080, 0.470091)
(-0.531045, 0.473001)
(-0.530009, 0.475906)
(-0.528972, 0.478806)
(-0.527935, 0.481701)
(-0.526896, 0.484590)
(-0.525857, 0.487473)
(-0.524818, 0.490351)
(-0.523777, 0.493224)
(-0.522736, 0.496091)
(-0.521694, 0.498953)
(-0.520651, 0.501809)
(-0.519607, 0.504660)
(-0.518563, 0.507505)
(-0.517517, 0.510344)
(-0.516471, 0.513178)
(-0.515425, 0.516006)
(-0.514377, 0.518828)
(-0.513329, 0.521645)
(-0.512280, 0.524455)
(-0.511230, 0.527260)
(-0.510179, 0.530059)
(-0.509128, 0.532852)
(-0.508076, 0.535639)
(-0.507023, 0.538420)
(-0.505969, 0.541196)
(-0.504915, 0.543965)
(-0.503860, 0.546728)
(-0.502804, 0.549485)
(-0.501747, 0.552236)
(-0.500690, 0.554981)
(-0.499632, 0.557720)
(-0.498573, 0.560452)
(-0.497513, 0.563178)
(-0.496453, 0.565898)
(-0.495392, 0.568612)
(-0.494330, 0.571319)
(-0.493268, 0.574020)
(-0.492204, 0.576715)
(-0.491140, 0.579403)
(-0.490075, 0.582085)
(-0.489010, 0.584760)
(-0.487944, 0.587429)
(-0.486877, 0.590092)
(-0.485809, 0.592747)
(-0.484741, 0.595396)
(-0.483672, 0.598039)
(-0.482602, 0.600675)
(-0.481531, 0.603304)
(-0.480460, 0.605927)
(-0.479388, 0.608543)
(-0.478315, 0.611152)
(-0.477242, 0.613754)
(-0.476168, 0.616350)
(-0.475093, 0.618938)
(-0.474017, 0.621520)
(-0.472941, 0.624095)
(-0.471864, 0.626663)
(-0.470786, 0.629224)
(-0.469708, 0.631778)
(-0.468629, 0.634325)
(-0.467549, 0.636865)
(-0.466469, 0.639398)
(-0.465388, 0.641923)
(-0.464306, 0.644442)
(-0.463223, 0.646954)
(-0.462140, 0.649458)
(-0.461056, 0.651955)
(-0.459971, 0.654445)
(-0.458886, 0.656928)
(-0.457800, 0.659403)
(-0.456714, 0.661871)
(-0.455626, 0.664332)
(-0.454538, 0.666785)
(-0.453450, 0.669231)
(-0.452360, 0.671670)
(-0.451270, 0.674101)
(-0.450179, 0.676524)
(-0.449088, 0.678940)
(-0.447996, 0.681349)
(-0.446903, 0.683750)
(-0.445810, 0.686143)
(-0.444716, 0.688529)
(-0.443621, 0.690907)
(-0.442526, 0.693278)
(-0.441430, 0.695640)
(-0.440333, 0.697996)
(-0.439236, 0.700343)
(-0.438138, 0.702682)
(-0.437039, 0.705014)
(-0.435940, 0.707338)
(-0.434840, 0.709654)
(-0.433739, 0.711963)
(-0.432638, 0.714263)
(-0.431536, 0.716555)
(-0.430434, 0.718840)
(-0.429330, 0.721116)
(-0.428227, 0.723385)
(-0.427122, 0.725646)
(-0.426017, 0.727898)
(-0.424911, 0.730142)
(-0.423805, 0.732379)
(-0.422698, 0.734607)
(-0.421590, 0.736827)
(-0.420482, 0.739039)
(-0.419373, 0.741243)
(-0.418264, 0.743438)
(-0.417154, 0.745625)
(-0.416043, 0.747804)
(-0.414931, 0.749975)
(-0.413819, 0.752137)
(-0.412707, 0.754291)
(-0.411594, 0.756437)
(-0.410480, 0.758574)
(-0.409365, 0.760703)
(-0.408250, 0.762824)
(-0.407135, 0.764936)
(-0.406018, 0.767039)
(-0.404902, 0.769134)
(-0.403784, 0.771221)
(-0.402666, 0.773299)
(-0.401547, 0.775368)
(-0.400428, 0.777429)
(-0.399308, 0.779481)
(-0.398188, 0.781525)
(-0.397067, 0.783560)
(-0.395945, 0.785586)
(-0.394823, 0.787603)
(-0.393700, 0.789612)
(-0.392577, 0.791612)
(-0.391453, 0.793603)
(-0.390328, 0.795586)
(-0.389203, 0.797560)
(-0.388077, 0.799524)
(-0.386951, 0.801480)
(-0.385824, 0.803427)
(-0.384696, 0.805366)
(-0.383568, 0.807295)
(-0.382440, 0.809215)
(-0.381311, 0.811127)
(-0.380181, 0.813029)
(-0.379050, 0.814922)
(-0.377920, 0.816807)
(-0.376788, 0.818682)
(-0.375656, 0.820548)
(-0.374524, 0.822405)
(-0.373390, 0.824253)
(-0.372257, 0.826092)
(-0.371123, 0.827922)
(-0.369988, 0.829743)
(-0.368852, 0.831554)
(-0.367716, 0.833356)
(-0.366580, 0.835149)
(-0.365443, 0.836933)
(-0.364306, 0.838707)
(-0.363167, 0.840472)
(-0.362029, 0.842228)
(-0.360890, 0.843975)
(-0.359750, 0.845712)
(-0.358610, 0.847440)
(-0.357469, 0.849158)
(-0.356328, 0.850867)
(-0.355186, 0.852567)
(-0.354044, 0.854257)
(-0.352901, 0.855938)
(-0.351757, 0.857609)
(-0.350613, 0.859271)
(-0.349469, 0.860923)
(-0.348324, 0.862565)
(-0.347178, 0.864199)
(-0.346032, 0.865822)
(-0.344886, 0.867436)
(-0.343739, 0.869040)
(-0.342591, 0.870635)
(-0.341443, 0.872220)
(-0.340295, 0.873796)
(-0.339145, 0.875362)
(-0.337996, 0.876918)
(-0.336846, 0.878464)
(-0.335695, 0.880001)
(-0.334544, 0.881528)
(-0.333392, 0.883045)
(-0.332240, 0.884552)
(-0.331088, 0.886050)
(-0.329935, 0.887537)
(-0.328781, 0.889015)
(-0.327627, 0.890484)
(-0.326473, 0.891942)
(-0.325317, 0.893390)
(-0.324162, 0.894829)
(-0.323006, 0.896257)
(-0.321849, 0.897676)
(-0.320693, 0.899085)
(-0.319535, 0.900483)
(-0.318377, 0.901872)
(-0.317219, 0.903251)
(-0.316060, 0.904620)
(-0.314901, 0.905979)
(-0.313741, 0.907327)
(-0.312580, 0.908666)
(-0.311420, 0.909995)
(-0.310258, 0.911313)
(-0.309097, 0.912622)
(-0.307935, 0.913920)
(-0.306772, 0.915209)
(-0.305609, 0.916487)
(-0.304446, 0.917755)
(-0.303282, 0.919013)
(-0.302117, 0.920261)
(-0.300952, 0.921498)
(-0.299787, 0.922725)
(-0.298621, 0.923942)
(-0.297455, 0.925149)
(-0.296288, 0.926346)
(-0.295121, 0.927532)
(-0.293954, 0.928709)
(-0.292786, 0.929874)
(-0.291617, 0.931030)
(-0.290449, 0.932175)
(-0.289279, 0.933310)
(-0.288110, 0.934435)
(-0.286939, 0.935549)
(-0.285769, 0.936653)
(-0.284598, 0.937747)
(-0.283427, 0.938830)
(-0.282255, 0.939902)
(-0.281082, 0.940965)
(-0.279910, 0.942017)
(-0.278737, 0.943058)
(-0.277563, 0.944090)
(-0.276389, 0.945110)
(-0.275215, 0.946120)
(-0.274040, 0.947120)
(-0.272865, 0.948109)
(-0.271689, 0.949088)
(-0.270513, 0.950056)
(-0.269337, 0.951014)
(-0.268160, 0.951961)
(-0.266983, 0.952898)
(-0.265806, 0.953824)
(-0.264628, 0.954740)
(-0.263449, 0.955645)
(-0.262271, 0.956539)
(-0.261091, 0.957423)
(-0.259912, 0.958297)
(-0.258732, 0.959159)
(-0.257552, 0.960011)
(-0.256371, 0.960853)
(-0.255190, 0.961684)
(-0.254008, 0.962504)
(-0.252827, 0.963313)
(-0.251644, 0.964112)
(-0.250462, 0.964900)
(-0.249279, 0.965678)
(-0.248096, 0.966445)
(-0.246912, 0.967201)
(-0.245728, 0.967946)
(-0.244543, 0.968681)
(-0.243359, 0.969405)
(-0.242173, 0.970118)
(-0.240988, 0.970821)
(-0.239802, 0.971513)
(-0.238616, 0.972194)
(-0.237429, 0.972864)
(-0.236242, 0.973524)
(-0.235055, 0.974172)
(-0.233867, 0.974810)
(-0.232679, 0.975438)
(-0.231491, 0.976054)
(-0.230302, 0.976660)
(-0.229113, 0.977255)
(-0.227924, 0.977839)
(-0.226734, 0.978412)
(-0.225544, 0.978974)
(-0.224354, 0.979526)
(-0.223163, 0.980066)
(-0.221972, 0.980596)
(-0.220780, 0.981115)
(-0.219589, 0.981623)
(-0.218397, 0.982121)
(-0.217204, 0.982607)
(-0.216011, 0.983083)
(-0.214818, 0.983547)
(-0.213625, 0.984001)
(-0.212431, 0.984444)
(-0.211237, 0.984876)
(-0.210043, 0.985297)
(-0.208849, 0.985708)
(-0.207654, 0.986107)
(-0.206458, 0.986495)
(-0.205263, 0.986873)
(-0.204067, 0.987239)
(-0.202871, 0.987595)
(-0.201674, 0.987940)
(-0.200478, 0.988274)
(-0.199281, 0.988597)
(-0.198083, 0.988909)
(-0.196886, 0.989210)
(-0.195688, 0.989500)
(-0.194489, 0.989779)
(-0.193291, 0.990047)
(-0.192092, 0.990304)
(-0.190893, 0.990550)
(-0.189694, 0.990786)
(-0.188494, 0.991010)
(-0.187294, 0.991224)
(-0.186094, 0.991426)
(-0.184893, 0.991617)
(-0.183692, 0.991798)
(-0.182491, 0.991967)
(-0.181290, 0.992126)
(-0.180088, 0.992274)
(-0.178887, 0.992410)
(-0.177684, 0.992536)
(-0.176482, 0.992650)
(-0.175279, 0.992754)
(-0.174076, 0.992847)
(-0.172873, 0.992928)
(-0.171670, 0.992999)
(-0.170466, 0.993059)
(-0.169262, 0.993108)
(-0.168058, 0.993145)
(-0.166854, 0.993172)
(-0.165649, 0.993188)
(-0.164444, 0.993193)
(-0.163239, 0.993186)
(-0.162033, 0.993169)
(-0.160827, 0.993141)
(-0.159622, 0.993102)
(-0.158415, 0.993052)
(-0.157209, 0.992991)
(-0.156002, 0.992919)
(-0.154795, 0.992835)
(-0.153588, 0.992741)
(-0.152381, 0.992636)
(-0.151173, 0.992520)
(-0.149966, 0.992393)
(-0.148758, 0.992255)
(-0.147549, 0.992106)
(-0.146341, 0.991946)
(-0.145132, 0.991775)
(-0.143923, 0.991594)
(-0.142714, 0.991401)
(-0.141505, 0.991197)
(-0.140295, 0.990982)
(-0.139086, 0.990756)
(-0.137876, 0.990520)
(-0.136666, 0.990272)
(-0.135455, 0.990013)
(-0.134245, 0.989744)
(-0.133034, 0.989463)
(-0.131823, 0.989172)
(-0.130612, 0.988869)
(-0.129400, 0.988556)
(-0.128189, 0.988232)
(-0.126977, 0.987897)
(-0.125765, 0.987551)
(-0.124553, 0.987193)
(-0.123341, 0.986825)
(-0.122128, 0.986447)
(-0.120916, 0.986057)
(-0.119703, 0.985656)
(-0.118490, 0.985244)
(-0.117277, 0.984822)
(-0.116063, 0.984388)
(-0.114850, 0.983944)
(-0.113636, 0.983489)
(-0.112422, 0.983023)
(-0.111208, 0.982546)
(-0.109994, 0.982058)
(-0.108779, 0.981560)
(-0.107565, 0.981050)
(-0.106350, 0.980530)
(-0.105135, 0.979998)
(-0.103920, 0.979456)
(-0.102705, 0.978903)
(-0.101490, 0.978340)
(-0.100274, 0.977765)
(-0.099059, 0.977180)
(-0.097843, 0.976584)
(-0.096627, 0.975977)
(-0.095411, 0.975359)
(-0.094194, 0.974730)
(-0.092978, 0.974091)
(-0.091762, 0.973441)
(-0.090545, 0.972780)
(-0.089328, 0.972108)
(-0.088111, 0.971426)
(-0.086894, 0.970733)
(-0.085677, 0.970029)
(-0.084460, 0.969314)
(-0.083242, 0.968589)
(-0.082025, 0.967853)
(-0.080807, 0.967106)
(-0.079589, 0.966348)
(-0.078371, 0.965580)
(-0.077153, 0.964801)
(-0.075935, 0.964012)
(-0.074717, 0.963212)
(-0.073498, 0.962401)
(-0.072280, 0.961579)
(-0.071061, 0.960747)
(-0.069843, 0.959904)
(-0.068624, 0.959051)
(-0.067405, 0.958187)
(-0.066186, 0.957312)
(-0.064967, 0.956427)
(-0.063748, 0.955531)
(-0.062528, 0.954625)
(-0.061309, 0.953708)
(-0.060089, 0.952781)
(-0.058870, 0.951843)
(-0.057650, 0.950894)
(-0.056430, 0.949935)
(-0.055211, 0.948966)
(-0.053991, 0.947986)
(-0.052771, 0.946995)
(-0.051551, 0.945994)
(-0.050330, 0.944982)
(-0.049110, 0.943961)
(-0.047890, 0.942928)
(-0.046669, 0.941885)
(-0.045449, 0.940832)
(-0.044228, 0.939768)
(-0.043008, 0.938694)
(-0.041787, 0.937610)
(-0.040567, 0.936515)
(-0.039346, 0.935410)
(-0.038125, 0.934294)
(-0.036904, 0.933169)
(-0.035683, 0.932032)
(-0.034462, 0.930886)
(-0.033241, 0.929729)
(-0.032020, 0.928562)
(-0.030799, 0.927385)
(-0.029578, 0.926197)
(-0.028356, 0.924999)
(-0.027135, 0.923791)
(-0.025914, 0.922573)
(-0.024692, 0.921344)
(-0.023471, 0.920105)
(-0.022249, 0.918856)
(-0.021028, 0.917597)
(-0.019806, 0.916328)
(-0.018585, 0.915049)
(-0.017363, 0.913759)
(-0.016142, 0.912460)
(-0.014920, 0.911150)
(-0.013699, 0.909830)
(-0.012477, 0.908500)
(-0.011255, 0.907160)
(-0.010033, 0.905810)
(-0.008812, 0.904450)
(-0.007590, 0.903080)
(-0.006368, 0.901700)
(-0.005147, 0.900310)
(-0.003925, 0.898910)
(-0.002703, 0.897500)
(-0.001481, 0.896081)
(-0.000259, 0.894651)
(0.000962, 0.893211)
(0.002184, 0.891762)
(0.003406, 0.890302)
(0.004628, 0.888833)
(0.005849, 0.887354)
(0.007071, 0.885865)
(0.008293, 0.884366)
(0.009515, 0.882858)
(0.010736, 0.881340)
(0.011958, 0.879812)
(0.013180, 0.878274)
(0.014401, 0.876726)
(0.015623, 0.875169)
(0.016845, 0.873602)
(0.018066, 0.872026)
(0.019288, 0.870439)
(0.020509, 0.868844)
(0.021731, 0.867238)
(0.022952, 0.865623)
(0.024174, 0.863998)
(0.025395, 0.862364)
(0.026617, 0.860720)
(0.027838, 0.859067)
(0.029059, 0.857404)
(0.030280, 0.855732)
(0.031502, 0.854050)
(0.032723, 0.852359)
(0.033944, 0.850658)
(0.035165, 0.848948)
(0.036386, 0.847229)
(0.037607, 0.845500)
(0.038828, 0.843762)
(0.040049, 0.842014)
(0.041269, 0.840257)
(0.042490, 0.838491)
(0.043711, 0.836716)
(0.044931, 0.834931)
(0.046152, 0.833137)
(0.047372, 0.831334)
(0.048593, 0.829521)
(0.049813, 0.827700)
(0.051033, 0.825869)
(0.052254, 0.824029)
(0.053474, 0.822180)
(0.054694, 0.820322)
(0.055914, 0.818455)
(0.057133, 0.816578)
(0.058353, 0.814693)
(0.059573, 0.812799)
(0.060792, 0.810895)
(0.062012, 0.808983)
(0.063231, 0.807062)
(0.064451, 0.805132)
(0.065670, 0.803192)
(0.066889, 0.801244)
(0.068108, 0.799287)
(0.069327, 0.797322)
(0.070546, 0.795347)
(0.071765, 0.793364)
(0.072983, 0.791371)
(0.074202, 0.789370)
(0.075420, 0.787361)
(0.076638, 0.785342)
(0.077856, 0.783315)
(0.079075, 0.781279)
(0.080292, 0.779235)
(0.081510, 0.777182)
(0.082728, 0.775120)
(0.083946, 0.773050)
(0.085163, 0.770971)
(0.086380, 0.768884)
(0.087597, 0.766788)
(0.088815, 0.764683)
(0.090031, 0.762570)
(0.091248, 0.760449)
(0.092465, 0.758319)
(0.093681, 0.756181)
(0.094898, 0.754034)
(0.096114, 0.751880)
(0.097330, 0.749716)
(0.098546, 0.747545)
(0.099762, 0.745365)
(0.100978, 0.743177)
(0.102193, 0.740981)
(0.103408, 0.738776)
(0.104624, 0.736563)
(0.105839, 0.734342)
(0.107054, 0.732113)
(0.108268, 0.729876)
(0.109483, 0.727631)
(0.110697, 0.725378)
(0.111912, 0.723116)
(0.113126, 0.720847)
(0.114340, 0.718570)
(0.115553, 0.716284)
